"TimeGenerated [UTC]",Namespace,Name,ContainerID,LogEntry,ContainerStatusReason,PodIp,Image,Computer
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Learn more:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Learn more:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Learn more:",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"No frameworks were found.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"No frameworks were found.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"No frameworks were found.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Architecture: x64",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Architecture: x64",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"Architecture: x64",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,,CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.198","random-app","random-app-5c64c965ff-7t6h6",dd276f055803c1360c6f25e8dd3850bdb0fb38d5ac43a93d75918260083e7c73,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.110",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"https://aka.ms/dotnet/app-launch-failed",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Learn more:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Learn more:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"No frameworks were found.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"No frameworks were found.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,".NET location: /usr/share/dotnet/",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Framework: 'Microsoft.AspNetCore.App', version '8.0.0' (x64)",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Architecture: x64",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"Architecture: x64",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"App: /app/RandomSentenceApp.dll",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:02:48.187","random-app","random-app-6cbf87bdd5-5xxm2",171b40e304618cc6c45037af5c73bacb3aa54207bdb7f5f66ce4632d9b1e0f66,"You must install or update .NET to run this application.",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:01:33.418","random-app","random-app-6cbf87bdd5-5xxm2",6c59aa2b5c021fcb29ea474d3b09e5b919fb6f57b211305f97a5a19c5e5fc34b,"https://aka.ms/dotnet-core-applaunch?framework=Microsoft.AspNetCore.App&framework_version=8.0.0&arch=x64&rid=linux-x64&os=debian.12",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:01:33.418","random-app","random-app-6cbf87bdd5-5xxm2",6c59aa2b5c021fcb29ea474d3b09e5b919fb6f57b211305f97a5a19c5e5fc34b,"To install missing framework, download:",CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
"05/02/2026, 07:01:33.418","random-app","random-app-6cbf87bdd5-5xxm2",6c59aa2b5c021fcb29ea474d3b09e5b919fb6f57b211305f97a5a19c5e5fc34b,,CrashLoopBackOff,"10.244.0.91",,"aks-system-11738787-vmss000000"
